date,tmin_C,tmean_C,tmax_C,rh_pct,precip_mm,wind_m_s,station_id
2023-06-18 00:00:00-05:00,26.24,31.11,36.41,73.5,2.0,2.98,IDEAM_Caucasia_001
2023-06-19 00:00:00-05:00,25.53,29.23,34.07,71.2,0.0,2.56,IDEAM_Caucasia_001
2023-06-20 00:00:00-05:00,26.79,30.81,34.65,78.0,1.0,3.03,IDEAM_Caucasia_001
2023-06-21 00:00:00-05:00,26.81,29.87,33.95,71.7,0.0,3.5,IDEAM_Caucasia_001
2023-06-22 00:00:00-05:00,24.73,30.09,33.97,83.7,0.0,3.08,IDEAM_Caucasia_001
2023-06-23 00:00:00-05:00,26.95,32.46,37.48,83.1,0.0,0.79,IDEAM_Caucasia_001
2023-06-24 00:00:00-05:00,28.18,32.3,35.51,69.0,2.0,3.1,IDEAM_Caucasia_001
2023-06-25 00:00:00-05:00,26.91,31.73,35.01,74.8,1.0,2.37,IDEAM_Caucasia_001
2023-06-26 00:00:00-05:00,25.56,29.7,34.61,70.6,0.0,2.02,IDEAM_Caucasia_001
2023-06-27 00:00:00-05:00,27.71,30.64,34.6,72.6,0.0,4.28,IDEAM_Caucasia_001
2023-06-28 00:00:00-05:00,28.81,32.48,37.72,86.7,0.0,1.77,IDEAM_Caucasia_001
2023-06-29 00:00:00-05:00,27.09,31.2,34.59,72.9,0.0,1.9,IDEAM_Caucasia_001
2023-06-30 00:00:00-05:00,30.18,33.81,37.76,77.0,0.0,0.33,IDEAM_Caucasia_001
2023-07-01 00:00:00-05:00,27.68,31.5,34.67,78.2,1.0,4.38,IDEAM_Caucasia_001
2023-07-02 00:00:00-05:00,27.33,31.26,35.27,69.0,0.0,3.78,IDEAM_Caucasia_001
2023-07-03 00:00:00-05:00,26.72,30.66,33.33,70.0,0.0,2.43,IDEAM_Caucasia_001
2023-07-04 00:00:00-05:00,27.14,31.19,34.75,68.0,0.0,3.47,IDEAM_Caucasia_001
2023-07-05 00:00:00-05:00,27.69,30.84,33.55,70.0,0.0,0.35,IDEAM_Caucasia_001
2023-07-06 00:00:00-05:00,28.44,31.87,36.49,58.3,0.0,3.32,IDEAM_Caucasia_001
2023-07-07 00:00:00-05:00,29.19,32.16,36.8,78.7,0.0,1.86,IDEAM_Caucasia_001
2023-07-08 00:00:00-05:00,25.28,30.06,32.5,87.9,0.0,4.64,IDEAM_Caucasia_001
2023-07-09 00:00:00-05:00,27.08,29.4,34.6,76.5,0.0,3.2,IDEAM_Caucasia_001
2023-07-10 00:00:00-05:00,23.86,28.78,35.03,67.2,0.0,2.94,IDEAM_Caucasia_001
2023-07-11 00:00:00-05:00,26.47,31.58,35.62,71.9,0.0,1.9,IDEAM_Caucasia_001
2023-07-12 00:00:00-05:00,25.88,29.63,33.06,73.1,0.0,1.9,IDEAM_Caucasia_001
2023-07-13 00:00:00-05:00,26.44,28.36,34.9,69.9,0.0,3.45,IDEAM_Caucasia_001
2023-07-14 00:00:00-05:00,27.68,31.39,34.21,81.2,0.0,1.89,IDEAM_Caucasia_001
2023-07-15 00:00:00-05:00,29.95,33.9,37.92,81.0,0.0,1.84,IDEAM_Caucasia_001
2023-07-16 00:00:00-05:00,27.69,30.89,35.05,69.3,0.0,4.35,IDEAM_Caucasia_001
2023-07-17 00:00:00-05:00,28.29,31.88,37.09,80.7,0.0,3.12,IDEAM_Caucasia_001
2023-07-18 00:00:00-05:00,25.73,30.95,35.27,85.6,0.0,1.59,IDEAM_Caucasia_001
2023-07-19 00:00:00-05:00,26.18,30.71,34.26,87.9,0.0,3.41,IDEAM_Caucasia_001
2023-07-20 00:00:00-05:00,28.65,31.91,35.05,93.7,0.0,2.49,IDEAM_Caucasia_001
2023-07-21 00:00:00-05:00,27.71,30.43,34.13,71.2,0.0,0.86,IDEAM_Caucasia_001
2023-07-22 00:00:00-05:00,27.34,31.08,34.17,93.7,0.0,2.25,IDEAM_Caucasia_001
2023-07-23 00:00:00-05:00,27.29,31.12,35.16,74.7,0.0,1.65,IDEAM_Caucasia_001
2023-07-24 00:00:00-05:00,25.5,29.9,33.39,73.3,0.0,3.08,IDEAM_Caucasia_001
2023-07-25 00:00:00-05:00,28.29,31.86,34.52,78.9,0.0,2.08,IDEAM_Caucasia_001
2023-07-26 00:00:00-05:00,26.02,30.43,35.56,73.5,0.0,2.9,IDEAM_Caucasia_001
2023-07-27 00:00:00-05:00,24.15,29.7,33.25,79.5,0.0,3.53,IDEAM_Caucasia_001
2023-07-28 00:00:00-05:00,26.57,31.22,34.08,69.3,0.0,5.4,IDEAM_Caucasia_001
2023-07-29 00:00:00-05:00,25.5,29.46,33.31,75.8,20.25,4.98,IDEAM_Caucasia_001
2023-07-30 00:00:00-05:00,26.68,30.54,34.6,85.1,0.0,3.05,IDEAM_Caucasia_001
2023-07-31 00:00:00-05:00,26.74,30.46,32.88,77.1,0.0,2.74,IDEAM_Caucasia_001
2023-08-01 00:00:00-05:00,26.79,31.73,36.03,78.3,0.0,2.15,IDEAM_Caucasia_001
2023-08-02 00:00:00-05:00,27.46,30.96,34.02,80.4,0.0,0.99,IDEAM_Caucasia_001
2023-08-03 00:00:00-05:00,26.28,30.32,35.86,84.7,0.0,0.29,IDEAM_Caucasia_001
2023-08-04 00:00:00-05:00,27.25,31.29,35.76,67.8,0.0,1.87,IDEAM_Caucasia_001
2023-08-05 00:00:00-05:00,28.34,31.93,35.57,81.3,0.0,4.6,IDEAM_Caucasia_001
2023-08-06 00:00:00-05:00,27.99,30.89,34.22,76.2,0.0,4.56,IDEAM_Caucasia_001
2023-08-07 00:00:00-05:00,25.93,30.19,34.1,78.9,0.0,2.88,IDEAM_Caucasia_001
2023-08-08 00:00:00-05:00,24.61,28.56,33.11,84.4,0.0,3.31,IDEAM_Caucasia_001
2023-08-09 00:00:00-05:00,24.41,28.81,32.78,70.9,0.0,2.13,IDEAM_Caucasia_001
2023-08-10 00:00:00-05:00,26.1,29.67,33.47,72.1,0.0,2.77,IDEAM_Caucasia_001
2023-08-11 00:00:00-05:00,24.28,29.26,33.31,66.6,0.0,1.95,IDEAM_Caucasia_001
2023-08-12 00:00:00-05:00,26.41,29.71,33.17,75.0,0.0,1.94,IDEAM_Caucasia_001
2023-08-13 00:00:00-05:00,24.58,29.95,33.65,86.3,0.0,3.47,IDEAM_Caucasia_001
2023-08-14 00:00:00-05:00,27.87,30.47,32.59,77.7,0.0,2.13,IDEAM_Caucasia_001
2023-08-15 00:00:00-05:00,25.35,29.7,34.57,70.4,0.0,3.34,IDEAM_Caucasia_001
2023-08-16 00:00:00-05:00,25.93,30.31,34.58,75.6,0.0,2.64,IDEAM_Caucasia_001
2023-08-17 00:00:00-05:00,26.39,29.75,33.05,69.7,0.0,4.36,IDEAM_Caucasia_001
2023-08-18 00:00:00-05:00,22.91,27.25,32.95,71.9,0.0,3.41,IDEAM_Caucasia_001
2023-08-19 00:00:00-05:00,23.41,28.43,32.51,81.0,0.0,3.07,IDEAM_Caucasia_001
2023-08-20 00:00:00-05:00,27.1,29.33,32.4,71.7,0.0,1.23,IDEAM_Caucasia_001
2023-08-21 00:00:00-05:00,23.59,27.99,32.76,85.5,0.0,2.26,IDEAM_Caucasia_001
2023-08-22 00:00:00-05:00,28.1,30.1,34.46,78.4,0.0,2.74,IDEAM_Caucasia_001
2023-08-23 00:00:00-05:00,27.93,31.16,35.52,79.4,0.0,2.86,IDEAM_Caucasia_001
2023-08-24 00:00:00-05:00,25.42,30.73,34.34,77.3,0.0,3.53,IDEAM_Caucasia_001
2023-08-25 00:00:00-05:00,25.41,28.94,33.35,83.7,0.0,3.03,IDEAM_Caucasia_001
2023-08-26 00:00:00-05:00,27.87,30.93,34.69,83.8,0.0,1.66,IDEAM_Caucasia_001
2023-08-27 00:00:00-05:00,25.41,29.25,33.75,81.1,0.0,3.45,IDEAM_Caucasia_001
2023-08-28 00:00:00-05:00,22.95,28.61,30.89,82.6,0.0,2.29,IDEAM_Caucasia_001
2023-08-29 00:00:00-05:00,25.67,28.21,31.82,77.9,0.0,2.09,IDEAM_Caucasia_001
2023-08-30 00:00:00-05:00,25.36,28.52,34.07,82.5,0.0,1.59,IDEAM_Caucasia_001
2023-08-31 00:00:00-05:00,23.15,28.35,31.66,77.3,0.0,2.41,IDEAM_Caucasia_001
2023-09-01 00:00:00-05:00,23.46,28.95,32.41,79.4,0.0,2.19,IDEAM_Caucasia_001
2023-09-02 00:00:00-05:00,24.95,28.87,32.47,77.7,0.0,4.08,IDEAM_Caucasia_001
2023-09-03 00:00:00-05:00,25.61,28.61,31.52,76.7,38.79,2.51,IDEAM_Caucasia_001
2023-09-04 00:00:00-05:00,23.39,29.07,31.08,75.3,0.0,3.39,IDEAM_Caucasia_001
2023-09-05 00:00:00-05:00,24.63,29.9,33.69,82.3,0.0,0.82,IDEAM_Caucasia_001
2023-09-06 00:00:00-05:00,25.0,29.54,33.66,87.4,0.0,3.62,IDEAM_Caucasia_001
2023-09-07 00:00:00-05:00,23.2,26.55,30.5,86.6,0.0,3.51,IDEAM_Caucasia_001
2023-09-08 00:00:00-05:00,21.23,25.2,29.06,72.1,0.0,1.2,IDEAM_Caucasia_001
2023-09-09 00:00:00-05:00,25.44,29.31,33.35,87.4,0.0,1.84,IDEAM_Caucasia_001
2023-09-10 00:00:00-05:00,22.21,26.48,31.4,77.8,0.0,2.07,IDEAM_Caucasia_001
2023-09-11 00:00:00-05:00,22.61,27.77,31.6,83.3,0.0,2.58,IDEAM_Caucasia_001
2023-09-12 00:00:00-05:00,21.86,26.57,30.05,74.3,0.0,2.02,IDEAM_Caucasia_001
2023-09-13 00:00:00-05:00,22.6,25.73,29.48,80.6,0.0,2.53,IDEAM_Caucasia_001
2023-09-14 00:00:00-05:00,23.37,28.47,32.99,81.7,0.0,3.52,IDEAM_Caucasia_001
2023-09-15 00:00:00-05:00,24.41,28.66,33.93,70.9,0.0,2.19,IDEAM_Caucasia_001
2023-09-16 00:00:00-05:00,22.43,26.98,30.42,83.5,0.0,3.13,IDEAM_Caucasia_001
2023-09-17 00:00:00-05:00,19.32,24.49,28.58,87.9,0.0,2.99,IDEAM_Caucasia_001
2023-09-18 00:00:00-05:00,23.76,26.87,31.17,78.8,0.0,0.0,IDEAM_Caucasia_001
2023-09-19 00:00:00-05:00,23.95,27.92,31.02,88.1,0.0,1.91,IDEAM_Caucasia_001
2023-09-20 00:00:00-05:00,22.02,25.6,29.62,78.8,17.79,3.88,IDEAM_Caucasia_001
2023-09-21 00:00:00-05:00,24.77,27.52,30.2,85.0,0.0,1.82,IDEAM_Caucasia_001
2023-09-22 00:00:00-05:00,22.92,27.2,29.61,66.6,1.0,1.62,IDEAM_Caucasia_001
2023-09-23 00:00:00-05:00,21.83,27.84,32.17,94.5,0.0,3.94,IDEAM_Caucasia_001
2023-09-24 00:00:00-05:00,24.68,27.21,30.86,88.9,0.0,2.97,IDEAM_Caucasia_001
2023-09-25 00:00:00-05:00,21.85,25.82,30.0,78.3,1.0,4.4,IDEAM_Caucasia_001
2023-09-26 00:00:00-05:00,23.84,28.35,32.33,68.1,0.0,2.29,IDEAM_Caucasia_001
2023-09-27 00:00:00-05:00,22.55,26.64,29.77,81.7,1.0,4.12,IDEAM_Caucasia_001
2023-09-28 00:00:00-05:00,22.82,26.72,30.68,71.3,0.0,1.82,IDEAM_Caucasia_001
2023-09-29 00:00:00-05:00,22.6,25.56,28.45,82.7,0.0,0.0,IDEAM_Caucasia_001
2023-09-30 00:00:00-05:00,21.88,26.07,31.32,82.5,0.0,3.54,IDEAM_Caucasia_001
2023-10-01 00:00:00-05:00,22.07,25.46,28.24,74.4,1.0,3.43,IDEAM_Caucasia_001
2023-10-02 00:00:00-05:00,23.99,26.24,30.06,86.7,0.0,3.54,IDEAM_Caucasia_001
2023-10-03 00:00:00-05:00,23.47,28.42,31.49,84.8,3.0,2.57,IDEAM_Caucasia_001
2023-10-04 00:00:00-05:00,19.88,24.65,29.16,85.8,0.0,4.41,IDEAM_Caucasia_001
2023-10-05 00:00:00-05:00,20.24,24.28,27.98,80.0,1.0,3.75,IDEAM_Caucasia_001
2023-10-06 00:00:00-05:00,23.72,27.9,31.44,71.5,0.0,3.71,IDEAM_Caucasia_001
2023-10-07 00:00:00-05:00,20.95,25.81,30.58,85.8,1.0,2.93,IDEAM_Caucasia_001
2023-10-08 00:00:00-05:00,21.0,25.18,29.21,78.3,0.0,1.32,IDEAM_Caucasia_001
2023-10-09 00:00:00-05:00,22.43,27.16,31.62,71.6,0.0,2.87,IDEAM_Caucasia_001
2023-10-10 00:00:00-05:00,21.34,25.1,28.22,88.1,0.0,3.2,IDEAM_Caucasia_001
2023-10-11 00:00:00-05:00,22.9,27.95,30.68,92.5,0.0,5.04,IDEAM_Caucasia_001
2023-10-12 00:00:00-05:00,22.24,26.49,30.59,79.7,0.0,3.09,IDEAM_Caucasia_001
2023-10-13 00:00:00-05:00,20.86,25.02,28.73,92.8,0.0,1.65,IDEAM_Caucasia_001
2023-10-14 00:00:00-05:00,25.13,28.12,32.68,80.4,2.0,3.31,IDEAM_Caucasia_001
2023-10-15 00:00:00-05:00,20.5,24.73,28.65,77.6,1.0,4.18,IDEAM_Caucasia_001
2023-10-16 00:00:00-05:00,22.93,26.27,30.45,76.1,0.0,4.68,IDEAM_Caucasia_001
2023-10-17 00:00:00-05:00,22.17,25.66,28.2,89.6,0.0,2.68,IDEAM_Caucasia_001
2023-10-18 00:00:00-05:00,23.44,26.79,32.49,75.1,2.0,2.58,IDEAM_Caucasia_001
2023-10-19 00:00:00-05:00,23.88,27.03,30.88,84.2,1.0,1.25,IDEAM_Caucasia_001
2023-10-20 00:00:00-05:00,19.42,25.12,29.75,76.4,1.0,2.14,IDEAM_Caucasia_001
2023-10-21 00:00:00-05:00,19.04,24.1,27.35,76.9,2.0,3.28,IDEAM_Caucasia_001
2023-10-22 00:00:00-05:00,19.95,25.49,29.76,85.9,3.0,1.12,IDEAM_Caucasia_001
2023-10-23 00:00:00-05:00,21.03,24.05,26.88,77.4,0.0,5.05,IDEAM_Caucasia_001
2023-10-24 00:00:00-05:00,23.15,27.21,31.61,77.2,2.0,2.41,IDEAM_Caucasia_001
2023-10-25 00:00:00-05:00,21.92,24.88,28.56,86.4,1.0,2.93,IDEAM_Caucasia_001
2023-10-26 00:00:00-05:00,20.77,24.21,28.24,89.1,2.0,3.18,IDEAM_Caucasia_001
2023-10-27 00:00:00-05:00,21.54,24.8,29.43,83.4,0.0,4.04,IDEAM_Caucasia_001
2023-10-28 00:00:00-05:00,17.9,22.89,25.78,75.5,3.0,3.09,IDEAM_Caucasia_001
2023-10-29 00:00:00-05:00,19.59,23.28,26.66,76.4,2.0,1.63,IDEAM_Caucasia_001
2023-10-30 00:00:00-05:00,20.96,25.81,30.22,79.9,0.0,3.26,IDEAM_Caucasia_001
2023-10-31 00:00:00-05:00,19.03,23.52,29.41,81.3,1.0,4.04,IDEAM_Caucasia_001
2023-11-01 00:00:00-05:00,17.14,22.98,26.86,73.4,1.0,1.82,IDEAM_Caucasia_001
2023-11-02 00:00:00-05:00,22.0,24.82,29.35,83.6,1.0,3.68,IDEAM_Caucasia_001
2023-11-03 00:00:00-05:00,20.52,25.53,29.43,79.7,1.0,3.08,IDEAM_Caucasia_001
2023-11-04 00:00:00-05:00,19.99,24.9,30.65,68.9,0.0,2.9,IDEAM_Caucasia_001
2023-11-05 00:00:00-05:00,21.95,25.17,27.6,73.5,2.0,2.1,IDEAM_Caucasia_001
2023-11-06 00:00:00-05:00,18.2,23.01,27.09,76.0,4.0,2.56,IDEAM_Caucasia_001
2023-11-07 00:00:00-05:00,17.88,22.15,24.68,78.6,3.0,3.28,IDEAM_Caucasia_001
2023-11-08 00:00:00-05:00,21.77,25.59,27.34,90.3,2.0,2.33,IDEAM_Caucasia_001
2023-11-09 00:00:00-05:00,20.0,23.34,27.61,80.3,1.0,1.72,IDEAM_Caucasia_001
2023-11-10 00:00:00-05:00,19.94,23.37,27.49,73.8,3.0,1.68,IDEAM_Caucasia_001
2023-11-11 00:00:00-05:00,19.56,25.2,28.95,80.1,1.0,3.11,IDEAM_Caucasia_001
2023-11-12 00:00:00-05:00,20.22,24.22,28.12,76.6,2.0,3.34,IDEAM_Caucasia_001
2023-11-13 00:00:00-05:00,19.41,24.04,30.83,80.6,2.0,2.73,IDEAM_Caucasia_001
2023-11-14 00:00:00-05:00,22.67,26.03,29.8,82.1,2.0,4.8,IDEAM_Caucasia_001
2023-11-15 00:00:00-05:00,19.23,22.61,27.07,85.8,5.0,0.93,IDEAM_Caucasia_001
2023-11-16 00:00:00-05:00,19.57,24.44,27.85,78.4,3.0,3.22,IDEAM_Caucasia_001
2023-11-17 00:00:00-05:00,20.42,23.34,27.61,88.3,2.0,0.78,IDEAM_Caucasia_001
2023-11-18 00:00:00-05:00,19.87,23.54,27.33,83.8,0.0,2.69,IDEAM_Caucasia_001
2023-11-19 00:00:00-05:00,20.97,25.0,28.63,74.1,2.0,3.08,IDEAM_Caucasia_001
2023-11-20 00:00:00-05:00,19.64,23.73,29.36,91.5,2.0,2.61,IDEAM_Caucasia_001
2023-11-21 00:00:00-05:00,19.86,23.71,28.77,80.2,1.0,0.65,IDEAM_Caucasia_001
2023-11-22 00:00:00-05:00,19.99,24.3,28.43,73.1,2.0,2.7,IDEAM_Caucasia_001
2023-11-23 00:00:00-05:00,17.98,22.53,24.46,88.0,1.0,2.8,IDEAM_Caucasia_001
2023-11-24 00:00:00-05:00,17.33,21.92,25.59,90.5,2.0,3.79,IDEAM_Caucasia_001
2023-11-25 00:00:00-05:00,18.41,21.62,28.06,77.7,4.0,1.23,IDEAM_Caucasia_001
2023-11-26 00:00:00-05:00,16.7,20.47,24.27,74.8,3.0,4.39,IDEAM_Caucasia_001
2023-11-27 00:00:00-05:00,20.3,25.26,30.25,76.7,1.0,0.03,IDEAM_Caucasia_001
2023-11-28 00:00:00-05:00,16.71,21.42,26.72,82.0,4.0,1.37,IDEAM_Caucasia_001
2023-11-29 00:00:00-05:00,19.54,22.44,26.64,85.3,2.0,2.99,IDEAM_Caucasia_001
2023-11-30 00:00:00-05:00,18.05,22.33,25.57,81.0,5.0,3.14,IDEAM_Caucasia_001
2023-12-01 00:00:00-05:00,20.58,22.99,24.8,78.1,2.0,4.46,IDEAM_Caucasia_001
2023-12-02 00:00:00-05:00,19.53,23.57,28.18,86.4,2.0,3.01,IDEAM_Caucasia_001
2023-12-03 00:00:00-05:00,18.07,23.58,26.85,75.5,2.0,2.69,IDEAM_Caucasia_001
2023-12-04 00:00:00-05:00,18.57,21.82,25.97,83.4,4.0,3.29,IDEAM_Caucasia_001
2023-12-05 00:00:00-05:00,18.95,22.28,25.16,75.5,3.0,0.22,IDEAM_Caucasia_001
2023-12-06 00:00:00-05:00,18.18,22.79,26.55,79.7,3.0,1.69,IDEAM_Caucasia_001
2023-12-07 00:00:00-05:00,19.35,22.12,26.15,76.3,1.0,1.51,IDEAM_Caucasia_001
2023-12-08 00:00:00-05:00,20.82,24.31,28.56,76.6,1.0,3.85,IDEAM_Caucasia_001
2023-12-09 00:00:00-05:00,18.47,22.94,25.94,74.6,1.0,4.23,IDEAM_Caucasia_001
2023-12-10 00:00:00-05:00,19.72,23.21,28.29,84.9,4.0,4.85,IDEAM_Caucasia_001
2023-12-11 00:00:00-05:00,19.28,23.1,26.56,72.3,1.0,3.43,IDEAM_Caucasia_001
2023-12-12 00:00:00-05:00,19.09,23.68,26.18,72.2,2.0,3.78,IDEAM_Caucasia_001
2023-12-13 00:00:00-05:00,18.13,22.47,26.37,89.3,1.0,2.9,IDEAM_Caucasia_001
2023-12-14 00:00:00-05:00,16.46,20.67,24.7,82.3,3.0,2.25,IDEAM_Caucasia_001
2023-12-15 00:00:00-05:00,18.96,22.68,26.83,62.1,1.0,1.61,IDEAM_Caucasia_001
2023-12-16 00:00:00-05:00,17.11,21.4,26.63,72.9,9.24,1.51,IDEAM_Caucasia_001
2023-12-17 00:00:00-05:00,17.63,21.53,25.32,65.3,2.0,1.29,IDEAM_Caucasia_001
2023-12-18 00:00:00-05:00,18.48,22.85,26.74,70.4,4.0,3.6,IDEAM_Caucasia_001
2023-12-19 00:00:00-05:00,20.01,23.62,26.62,57.2,3.0,2.35,IDEAM_Caucasia_001
2023-12-20 00:00:00-05:00,18.29,22.14,26.88,75.1,60.1,2.0,IDEAM_Caucasia_001
2023-12-21 00:00:00-05:00,19.26,22.47,26.64,69.0,4.0,0.57,IDEAM_Caucasia_001
2023-12-22 00:00:00-05:00,20.16,24.13,27.75,76.2,2.0,1.8,IDEAM_Caucasia_001
2023-12-23 00:00:00-05:00,19.01,22.36,24.65,66.0,3.0,2.48,IDEAM_Caucasia_001
2023-12-24 00:00:00-05:00,22.08,25.19,30.49,76.1,4.0,1.11,IDEAM_Caucasia_001
2023-12-25 00:00:00-05:00,18.53,22.73,25.63,73.0,2.0,5.73,IDEAM_Caucasia_001
2023-12-26 00:00:00-05:00,15.77,19.94,23.4,84.5,3.0,1.33,IDEAM_Caucasia_001
2023-12-27 00:00:00-05:00,18.32,22.95,27.27,83.8,4.0,4.07,IDEAM_Caucasia_001
2023-12-28 00:00:00-05:00,18.84,22.49,25.42,80.0,2.0,2.67,IDEAM_Caucasia_001
2023-12-29 00:00:00-05:00,19.25,23.58,26.24,73.2,2.0,2.18,IDEAM_Caucasia_001
2023-12-30 00:00:00-05:00,18.4,22.84,24.93,87.0,5.0,2.53,IDEAM_Caucasia_001
2023-12-31 00:00:00-05:00,17.51,21.86,26.51,65.7,6.0,2.82,IDEAM_Caucasia_001
2024-01-01 00:00:00-05:00,17.23,20.57,24.08,66.5,6.0,3.05,IDEAM_Caucasia_001
2024-01-02 00:00:00-05:00,17.67,21.79,28.43,74.3,3.0,1.72,IDEAM_Caucasia_001
2024-01-03 00:00:00-05:00,16.73,21.03,24.13,88.3,4.0,3.42,IDEAM_Caucasia_001
2024-01-04 00:00:00-05:00,17.35,21.35,24.52,73.4,1.0,2.49,IDEAM_Caucasia_001
2024-01-05 00:00:00-05:00,20.43,22.76,26.25,73.5,3.0,1.34,IDEAM_Caucasia_001
2024-01-06 00:00:00-05:00,19.94,24.07,28.29,65.8,5.0,2.33,IDEAM_Caucasia_001
2024-01-07 00:00:00-05:00,16.78,22.55,26.12,80.1,2.0,4.36,IDEAM_Caucasia_001
2024-01-08 00:00:00-05:00,16.94,20.65,25.2,80.0,3.0,3.04,IDEAM_Caucasia_001
2024-01-09 00:00:00-05:00,19.21,22.63,25.75,79.0,4.0,2.81,IDEAM_Caucasia_001
2024-01-10 00:00:00-05:00,19.24,23.54,26.3,70.4,2.0,2.36,IDEAM_Caucasia_001
2024-01-11 00:00:00-05:00,17.14,21.39,23.77,69.8,2.0,2.45,IDEAM_Caucasia_001
2024-01-12 00:00:00-05:00,17.02,21.97,23.97,66.2,5.0,3.04,IDEAM_Caucasia_001
2024-01-13 00:00:00-05:00,19.18,22.17,25.7,74.4,3.0,2.51,IDEAM_Caucasia_001
2024-01-14 00:00:00-05:00,16.64,21.23,24.96,67.3,98.46,3.3,IDEAM_Caucasia_001
2024-01-15 00:00:00-05:00,18.49,22.97,26.4,66.7,3.0,3.16,IDEAM_Caucasia_001
2024-01-16 00:00:00-05:00,18.18,22.06,27.18,71.1,3.0,1.49,IDEAM_Caucasia_001
2024-01-17 00:00:00-05:00,18.46,22.73,27.84,70.6,6.0,3.38,IDEAM_Caucasia_001
2024-01-18 00:00:00-05:00,16.37,21.19,24.89,70.2,1.0,1.75,IDEAM_Caucasia_001
2024-01-19 00:00:00-05:00,17.06,21.75,24.14,76.2,6.0,1.7,IDEAM_Caucasia_001
2024-01-20 00:00:00-05:00,20.08,23.17,26.66,73.8,2.0,2.77,IDEAM_Caucasia_001
2024-01-21 00:00:00-05:00,17.23,21.88,25.34,71.5,2.0,3.08,IDEAM_Caucasia_001
2024-01-22 00:00:00-05:00,20.48,24.43,27.84,74.3,5.0,3.48,IDEAM_Caucasia_001
2024-01-23 00:00:00-05:00,17.85,21.91,25.28,67.1,4.0,0.43,IDEAM_Caucasia_001
2024-01-24 00:00:00-05:00,18.63,22.69,26.1,73.6,6.0,3.67,IDEAM_Caucasia_001
2024-01-25 00:00:00-05:00,19.69,23.57,27.22,73.8,7.0,3.25,IDEAM_Caucasia_001
2024-01-26 00:00:00-05:00,15.83,20.78,24.21,63.8,3.0,2.0,IDEAM_Caucasia_001
2024-01-27 00:00:00-05:00,16.47,20.4,24.59,78.7,0.0,2.54,IDEAM_Caucasia_001
2024-01-28 00:00:00-05:00,17.62,20.72,25.05,67.4,5.0,3.02,IDEAM_Caucasia_001
2024-01-29 00:00:00-05:00,20.42,24.1,27.28,73.1,42.8,0.0,IDEAM_Caucasia_001
2024-01-30 00:00:00-05:00,17.82,21.96,27.11,79.5,8.0,1.42,IDEAM_Caucasia_001
2024-01-31 00:00:00-05:00,20.75,25.73,28.85,78.0,5.0,4.08,IDEAM_Caucasia_001
2024-02-01 00:00:00-05:00,17.55,22.03,24.57,72.6,3.0,2.14,IDEAM_Caucasia_001
2024-02-02 00:00:00-05:00,19.65,22.97,27.31,70.1,5.0,2.71,IDEAM_Caucasia_001
2024-02-03 00:00:00-05:00,18.65,24.64,27.9,77.9,1.0,2.67,IDEAM_Caucasia_001
2024-02-04 00:00:00-05:00,21.03,25.24,29.53,76.2,2.0,3.59,IDEAM_Caucasia_001
2024-02-05 00:00:00-05:00,20.33,25.35,27.19,68.4,5.0,2.35,IDEAM_Caucasia_001
2024-02-06 00:00:00-05:00,20.49,24.37,29.62,67.3,4.0,2.45,IDEAM_Caucasia_001
2024-02-07 00:00:00-05:00,19.77,24.2,28.8,59.5,4.0,3.01,IDEAM_Caucasia_001
2024-02-08 00:00:00-05:00,19.05,23.73,26.38,72.8,3.0,3.73,IDEAM_Caucasia_001
2024-02-09 00:00:00-05:00,19.02,24.0,26.67,71.3,2.0,4.08,IDEAM_Caucasia_001
2024-02-10 00:00:00-05:00,17.61,22.45,27.96,78.6,3.0,2.45,IDEAM_Caucasia_001
2024-02-11 00:00:00-05:00,17.48,22.18,25.52,73.8,5.0,2.26,IDEAM_Caucasia_001
2024-02-12 00:00:00-05:00,19.46,23.21,26.46,79.6,0.0,2.64,IDEAM_Caucasia_001
2024-02-13 00:00:00-05:00,19.52,23.06,25.02,67.4,7.0,4.27,IDEAM_Caucasia_001
2024-02-14 00:00:00-05:00,18.51,22.78,26.46,78.3,2.0,3.66,IDEAM_Caucasia_001
2024-02-15 00:00:00-05:00,19.47,24.21,28.01,68.3,1.0,2.27,IDEAM_Caucasia_001
2024-02-16 00:00:00-05:00,20.76,24.58,29.22,76.0,1.0,1.02,IDEAM_Caucasia_001
2024-02-17 00:00:00-05:00,18.74,23.59,26.34,62.6,2.0,4.02,IDEAM_Caucasia_001
2024-02-18 00:00:00-05:00,20.16,25.32,27.95,72.7,4.0,4.14,IDEAM_Caucasia_001
2024-02-19 00:00:00-05:00,18.97,22.23,26.64,59.3,2.0,1.58,IDEAM_Caucasia_001
2024-02-20 00:00:00-05:00,20.1,23.43,28.34,69.6,5.0,2.31,IDEAM_Caucasia_001
2024-02-21 00:00:00-05:00,18.98,22.86,25.45,73.7,5.0,3.76,IDEAM_Caucasia_001
2024-02-22 00:00:00-05:00,17.3,21.54,26.52,67.9,5.0,3.22,IDEAM_Caucasia_001
2024-02-23 00:00:00-05:00,20.17,23.75,27.78,64.7,6.0,0.61,IDEAM_Caucasia_001
2024-02-24 00:00:00-05:00,18.68,23.76,28.74,76.0,5.0,1.56,IDEAM_Caucasia_001
2024-02-25 00:00:00-05:00,21.45,25.79,29.72,70.3,5.0,3.44,IDEAM_Caucasia_001
